cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
inv,1.62,-40,tt,1e-14,4,3.36e-06,1.68e-06,5.222014390919149,5.710610381885401,5.466312386402275,0.24900263820212173,26.40214367794938,synthetic_mc
inv,1.8,125,sf,2e-14,2,1.68e-06,8.4e-07,40.70787492985152,43.37400032506603,42.040937627458774,0.03547239788151932,33.55396366872668,synthetic_mc
inv,1.98,-40,fs,1e-14,1,8.4e-07,4.2e-07,19.421958396423623,21.309659782626063,20.365809089524845,0.0831980413492425,9.46102700745147,synthetic_mc
inv,1.98,27,ff,5e-14,4,3.36e-06,1.68e-06,28.94740463890728,31.28399940019455,30.115702019550916,0.055114956245581555,187.42491624607848,synthetic_mc
inv,1.62,-40,fs,2e-14,4,3.36e-06,1.68e-06,10.76525035735454,11.893785179458376,11.329517768406458,0.12172726496556718,52.66995623958987,synthetic_mc
inv,1.8,27,sf,1e-15,8,6.72e-06,3.36e-06,0.3506711287073086,0.3751231125595802,0.36289712063344437,4.208391234263628,6.257464024630494,synthetic_mc
inv,1.8,27,ss,1e-15,2,1.68e-06,8.4e-07,1.776419050216615,1.8877737603979907,1.8320964053073028,0.8225681384893847,1.677681982528071,synthetic_mc
inv,1.98,-40,ff,1e-14,1,8.4e-07,4.2e-07,15.254631541782604,16.578660057424287,15.916645799603446,0.10327397403384951,9.755100953689594,synthetic_mc
inv,1.8,85,ff,5e-14,2,1.68e-06,8.4e-07,79.66237021648661,85.8110769559309,82.73672358620875,0.0180586859928722,74.16218481825061,synthetic_mc
inv,1.98,27,ff,5e-14,4,3.36e-06,1.68e-06,28.617533030985577,31.011846579293767,29.814689805139672,0.055114956245581555,184.52273746138377,synthetic_mc
inv,1.8,85,tt,1e-15,4,3.36e-06,1.68e-06,0.9464459689286149,1.0239337637972474,0.9851898663629312,1.543971600675614,3.221974922486323,synthetic_mc
inv,1.98,-40,sf,2e-14,4,3.36e-06,1.68e-06,8.616044530011719,9.386165308581388,9.001104919296553,0.18386054397291438,73.93072670849531,synthetic_mc
inv,1.98,125,sf,5e-14,2,1.68e-06,8.4e-07,100.59865220051526,104.65611672320291,102.6273844618591,0.01595455540121544,98.36414624717796,synthetic_mc
inv,1.62,-40,fs,1e-15,8,6.72e-06,3.36e-06,0.2768790499106736,0.2929671044452248,0.2849230771779492,4.6660084408941636,5.190724441137637,synthetic_mc
inv,1.98,85,fs,5e-14,2,1.68e-06,8.4e-07,92.83892249767412,102.76267185139628,97.8007971745352,0.017130371839476594,100.82294616280754,synthetic_mc
inv,1.8,125,ss,2e-14,4,3.36e-06,1.68e-06,25.548800614131448,27.814846800539172,26.68182370733531,0.05599428256159515,64.98334449647072,synthetic_mc
inv,1.98,85,ff,5e-15,4,3.36e-06,1.68e-06,3.714518613026527,3.9777561958147674,3.846137404420647,0.42594547093748214,19.060942005417626,synthetic_mc
inv,1.8,125,ss,5e-15,1,8.4e-07,4.2e-07,25.87292765547371,27.300932937067078,26.586930296270396,0.05580855919913298,3.865470355694241,synthetic_mc
inv,1.98,125,ss,1e-15,2,1.68e-06,8.4e-07,2.515758319016433,2.550480453568142,2.5331193862922876,0.6399962816001895,1.9451899291277002,synthetic_mc
inv,1.8,85,tt,5e-14,2,1.68e-06,8.4e-07,93.37054799751938,100.33826476132971,96.85440637942455,0.015523953959199598,83.20448708505681,synthetic_mc
inv,1.62,125,fs,5e-15,8,6.72e-06,3.36e-06,3.0442482794059798,3.2430231460059575,3.1436357127059686,0.4254950912785517,26.653980794843033,synthetic_mc
inv,1.98,-40,ss,1e-15,1,8.4e-07,4.2e-07,2.191416583498243,2.299542084380711,2.245479333939477,0.7187197057398341,0.962365527879289,synthetic_mc
inv,1.62,27,sf,1e-14,4,3.36e-06,1.68e-06,7.211056901915689,7.682688726194198,7.446872814054943,0.18003903088867967,26.7129355308639,synthetic_mc
inv,1.62,27,sf,1e-15,2,1.68e-06,8.4e-07,1.452953209609318,1.5873970887721207,1.5201751491907194,0.8904039713644617,1.31591819557322,synthetic_mc
inv,1.62,125,ss,1e-15,2,1.68e-06,8.4e-07,2.7415040324084035,3.0545650783587583,2.898034555383581,0.4782415117521658,1.3112789020013282,synthetic_mc
inv,1.98,85,sf,1e-14,4,3.36e-06,1.68e-06,8.404181898692984,9.199440590995785,8.801811244844384,0.18870928129158104,39.15266144414731,synthetic_mc
inv,1.98,-40,ff,1e-14,2,1.68e-06,8.4e-07,7.91404263285816,8.245662320000621,8.07985247642939,0.20159446265466857,19.47498404100277,synthetic_mc
inv,1.62,85,ss,5e-15,4,3.36e-06,1.68e-06,5.724087914371907,6.443369598057411,6.08372875621466,0.2262989677350733,13.374129143220227,synthetic_mc
inv,1.62,-40,sf,5e-14,1,8.4e-07,4.2e-07,95.32767149427058,107.20116432634133,101.26441791030595,0.013384587440963836,32.34327956888453,synthetic_mc
inv,1.8,27,fs,1e-15,1,8.4e-07,4.2e-07,3.0023707455631956,3.271428487776225,3.1368996166697105,0.48875037517798703,0.796534647092421,synthetic_mc
inv,1.62,-40,ss,1e-14,4,3.36e-06,1.68e-06,6.066771271012657,6.837271121494839,6.452021196253748,0.2136326640628944,25.313737193408123,synthetic_mc
inv,1.62,27,ss,1e-15,4,3.36e-06,1.68e-06,0.949295492068794,0.9797999187300046,0.9645477053993994,1.3689669273651033,2.49149984326969,synthetic_mc
inv,1.62,-40,tt,1e-15,2,1.68e-06,8.4e-07,1.025702343649336,1.1598742986382475,1.0927883211437917,1.2796742602621531,1.2634084895148159,synthetic_mc
inv,1.62,27,sf,5e-14,1,8.4e-07,4.2e-07,148.4373126276975,158.6409926960045,153.539152661851,0.008704496562776814,31.292751506795206,synthetic_mc
inv,1.98,-40,fs,5e-14,4,3.36e-06,1.68e-06,24.407285383512903,25.47343340346351,24.940359393488208,0.06519911397060793,192.84984312890046,synthetic_mc
inv,1.98,27,tt,1e-15,8,6.72e-06,3.36e-06,0.336932556172224,0.37322039856664907,0.35507647736943654,4.667683095431661,8.160276665412612,synthetic_mc
inv,1.8,27,ff,5e-14,2,1.68e-06,8.4e-07,60.81899256390796,65.72411433558287,63.27155344974541,0.023613308800495267,81.19241270512317,synthetic_mc
inv,1.62,-40,tt,1e-14,8,6.72e-06,3.36e-06,2.538978260766541,2.7293658279232695,2.634172044344905,0.5076329900171174,54.48996871806599,synthetic_mc
inv,1.8,-40,tt,1e-15,2,1.68e-06,8.4e-07,0.9480190701828369,1.0405581382344649,0.994288604208651,1.5160770253505156,1.5821928018570146,synthetic_mc
inv,1.8,27,tt,5e-15,1,8.4e-07,4.2e-07,14.167304480310277,16.173119082893397,15.170211781601836,0.10119378407963521,3.777501954967122,synthetic_mc
inv,1.98,-40,sf,2e-14,8,6.72e-06,3.36e-06,4.231032345530081,4.771485627428256,4.5012589864791686,0.37488410798202404,156.8168611792659,synthetic_mc
inv,1.8,27,sf,2e-14,1,8.4e-07,4.2e-07,53.68115088344445,57.79000676090899,55.73557882217672,0.026635120979429654,15.493382915004684,synthetic_mc
inv,1.8,125,ff,1e-14,8,6.72e-06,3.36e-06,4.598126056772981,4.900866148255566,4.749496102514273,0.3153607642884002,61.56333177155145,synthetic_mc
inv,1.8,85,ff,1e-15,1,8.4e-07,4.2e-07,3.0678361215502608,3.4657422686940405,3.2667891951221506,0.4582715238837329,0.8541784892967507,synthetic_mc
inv,1.98,125,sf,1e-15,2,1.68e-06,8.4e-07,1.9112395547049323,2.0852018765327585,1.9982207156188454,0.8219097187142755,1.8638318479387157,synthetic_mc
inv,1.8,125,fs,5e-15,1,8.4e-07,4.2e-07,22.459159909190188,25.05261152381305,23.755885716501616,0.06346764782785971,4.167120717704747,synthetic_mc
inv,1.8,27,ss,5e-15,4,3.36e-06,1.68e-06,4.208463240876162,4.610662361706845,4.409562801291504,0.3341889483187864,15.669317563567258,synthetic_mc
inv,1.8,125,sf,1e-15,8,6.72e-06,3.36e-06,0.519618686425665,0.5450819500330782,0.5323503182293716,2.78836976539103,6.559216225062625,synthetic_mc
inv,1.8,125,ss,1e-14,4,3.36e-06,1.68e-06,12.569501506432216,13.528459542518544,13.048980524475379,0.11319269582241293,33.00361164067067,synthetic_mc
inv,1.62,27,ss,5e-14,2,1.68e-06,8.4e-07,92.2142167110653,100.4885481602781,96.3513824356717,0.01413470778643355,66.55221238448786,synthetic_mc
inv,1.62,-40,fs,1e-15,4,3.36e-06,1.68e-06,0.5319268850949075,0.5887033031494769,0.5603150941221922,2.4378358099346458,2.5144870225543734,synthetic_mc
inv,1.62,85,fs,2e-14,4,3.36e-06,1.68e-06,20.12175519743256,22.649221839560962,21.38548851849676,0.06427149606676037,48.06075993897707,synthetic_mc
inv,1.98,125,ff,1e-15,4,3.36e-06,1.68e-06,0.861650341111905,0.9217876977184198,0.8917190194151624,1.8443990194100415,3.974765736170281,synthetic_mc
inv,1.98,-40,ss,5e-15,1,8.4e-07,4.2e-07,10.84363935768893,11.716495939527539,11.280067648608235,0.14542301157765353,4.837318575255176,synthetic_mc
inv,1.8,125,ss,1e-14,8,6.72e-06,3.36e-06,6.293885888934429,6.65955885032947,6.476722369631949,0.22696352710837162,63.2086714890129,synthetic_mc
inv,1.62,27,sf,5e-14,4,3.36e-06,1.68e-06,35.86064199758063,39.19258885709857,37.5266154273396,0.03607525199957945,130.06511207058455,synthetic_mc
inv,1.62,27,fs,1e-14,1,8.4e-07,4.2e-07,31.039895213063296,34.25938689218357,32.64964105262344,0.04155725159599192,6.928937220905506,synthetic_mc
inv,1.8,27,tt,2e-14,1,8.4e-07,4.2e-07,57.143833797586275,63.424786854748156,60.284310326167216,0.025255285310143503,15.882610256478163,synthetic_mc
inv,1.98,85,ff,5e-14,8,6.72e-06,3.36e-06,18.530264826498943,19.998593209680294,19.26442901808962,0.08583614216349016,376.9631224831947,synthetic_mc
inv,1.98,125,ff,5e-14,2,1.68e-06,8.4e-07,83.47311305839914,91.23645800678389,87.3547855325915,0.0187527700876316,94.7123582559101,synthetic_mc
inv,1.62,125,ss,2e-14,4,3.36e-06,1.68e-06,28.0271396492356,29.44611854175734,28.73662909549647,0.04679071400018289,51.29123287500331,synthetic_mc
inv,1.62,85,sf,1e-14,1,8.4e-07,4.2e-07,37.421887306365754,39.80425176900567,38.61306953768571,0.03431742167422781,6.30942310894426,synthetic_mc
inv,1.8,-40,tt,1e-15,2,1.68e-06,8.4e-07,0.9645101765866368,1.0405653394014203,1.0025377579940287,1.5160770253505156,1.5881653055519624,synthetic_mc
inv,1.8,125,sf,5e-15,2,1.68e-06,8.4e-07,9.839134419674545,10.737903845080007,10.288519132377276,0.14432220249176891,8.193205280767005,synthetic_mc
inv,1.8,27,ff,5e-14,8,6.72e-06,3.36e-06,14.994500193185663,16.27106363088756,15.632781912036613,0.09556883728393757,321.4070487566217,synthetic_mc
inv,1.8,125,sf,1e-14,2,1.68e-06,8.4e-07,20.14178583380691,22.4324815345512,21.287133684179054,0.07159680729560564,16.686492097379833,synthetic_mc
inv,1.62,-40,tt,1e-14,2,1.68e-06,8.4e-07,10.249760911888547,11.057444011776512,10.65360246183253,0.12567103182859435,13.264645150203558,synthetic_mc
inv,1.98,125,ff,2e-14,1,8.4e-07,4.2e-07,68.45142740238394,74.72565400816521,71.58854070527457,0.02326690752648507,18.53238877294203,synthetic_mc
inv,1.8,125,tt,2e-14,8,6.72e-06,3.36e-06,10.48727972114099,11.747175785237653,11.117227753189322,0.1365356951283533,134.5948601913274,synthetic_mc
inv,1.98,27,ff,2e-14,2,1.68e-06,8.4e-07,23.060817351067328,24.977249254496158,24.019033302781743,0.06915329660011542,40.632393944912465,synthetic_mc
inv,1.62,-40,sf,1e-14,8,6.72e-06,3.36e-06,2.5252102299051344,2.6542545607147754,2.589732395309955,0.5142426399068138,52.3896555036988,synthetic_mc
inv,1.62,85,ff,2e-14,8,6.72e-06,3.36e-06,8.317216218589987,9.019273612027291,8.66824491530864,0.15656087057201082,106.27828835536715,synthetic_mc
inv,1.8,-40,sf,5e-14,8,6.72e-06,3.36e-06,11.231211018348136,12.094001827552935,11.662606422950535,0.12727722715974155,312.7240247195777,synthetic_mc
inv,1.62,125,tt,5e-15,2,1.68e-06,8.4e-07,11.666653194677652,12.455408479072641,12.061030836875148,0.11017473687657896,6.614271847730576,synthetic_mc
inv,1.62,27,fs,1e-14,1,8.4e-07,4.2e-07,31.151751011717398,33.75491477067008,32.45333289119374,0.04155725159599192,6.968138118147263,synthetic_mc
inv,1.8,27,sf,1e-15,8,6.72e-06,3.36e-06,0.3461002263366121,0.3749569595742068,0.36052859295540945,4.208391234263628,6.272945819816854,synthetic_mc
inv,1.98,85,tt,1e-14,4,3.36e-06,1.68e-06,8.774454608018992,9.498748512643381,9.136601560331187,0.17977382983735427,38.11120232846591,synthetic_mc
inv,1.62,-40,fs,1e-14,4,3.36e-06,1.68e-06,5.364226270946356,6.094799680163046,5.729512975554702,0.24226365216948448,25.815059414435048,synthetic_mc
inv,1.62,125,ff,1e-15,8,6.72e-06,3.36e-06,0.4847611031970685,0.5414688257783077,0.5131149644876881,2.6666390504826096,5.326153099143383,synthetic_mc
inv,1.98,-40,sf,5e-15,4,3.36e-06,1.68e-06,2.18091877977676,2.2933997019628167,2.2371592408697882,0.7356591534801439,18.880264734434466,synthetic_mc
inv,1.62,125,ff,5e-14,4,3.36e-06,1.68e-06,47.34618810338377,53.55647706418967,50.45133258378672,0.027158401532204748,131.10501360461558,synthetic_mc
inv,1.62,27,tt,1e-15,2,1.68e-06,8.4e-07,1.5310703726492747,1.6754240431198377,1.6032472078845563,0.8455228491856925,1.2496122889272636,synthetic_mc
inv,1.8,85,ff,1e-14,4,3.36e-06,1.68e-06,7.82167633370872,8.67762337192548,8.2496498528171,0.1820843750551629,31.111391415137792,synthetic_mc
inv,1.8,-40,ss,2e-14,4,3.36e-06,1.68e-06,11.309847606708999,12.148478378141139,11.729162992425069,0.12651037635629964,64.20360288029075,synthetic_mc
inv,1.98,85,ss,2e-14,2,1.68e-06,8.4e-07,41.934083560532436,44.91398413806849,43.424033849300464,0.03791358973418312,40.118537183787886,synthetic_mc
inv,1.8,85,tt,2e-14,2,1.68e-06,8.4e-07,36.503522406853676,39.90287045121839,38.20319642903603,0.03936690596771348,32.153091200453645,synthetic_mc
inv,1.62,85,ff,5e-15,8,6.72e-06,3.36e-06,2.189029182790751,2.2692623567353625,2.229145769763057,0.6031182659180314,25.53791195664473,synthetic_mc
inv,1.98,27,ss,1e-14,8,6.72e-06,3.36e-06,4.092524843165782,4.445240065153833,4.268882454159807,0.3906033940605991,82.34666888518649,synthetic_mc
inv,1.62,125,tt,5e-14,2,1.68e-06,8.4e-07,117.18850000203597,123.42665305379207,120.30757652791402,0.011200747702670582,64.20714294147768,synthetic_mc
inv,1.8,27,tt,5e-14,2,1.68e-06,8.4e-07,70.27440274935235,77.61288085585565,73.94364180260399,0.020276097580863715,81.23347223472014,synthetic_mc
inv,1.8,85,ff,2e-14,2,1.68e-06,8.4e-07,31.752641784290176,33.91934148978903,32.835991637039605,0.046380679742075305,33.527266504020574,synthetic_mc
inv,1.98,27,ff,5e-15,8,6.72e-06,3.36e-06,1.4697437034232996,1.5234945962035507,1.4966191498134251,1.0982714610102027,39.79512132631297,synthetic_mc
inv,1.62,27,ss,1e-15,8,6.72e-06,3.36e-06,0.4623539403017586,0.499178122978021,0.4807660316398898,2.8258465996912476,5.355331893670207,synthetic_mc
inv,1.98,-40,tt,1e-14,8,6.72e-06,3.36e-06,2.2691293733137905,2.5067514205207067,2.387940396917249,0.701741845470573,76.95071089007601,synthetic_mc
inv,1.98,125,tt,2e-14,1,8.4e-07,4.2e-07,82.3334569659791,87.61558920006887,84.97452308302398,0.01950031888441465,18.880244610158567,synthetic_mc
inv,1.98,27,fs,5e-15,1,8.4e-07,4.2e-07,14.00611742789645,15.466040622446613,14.73607902517153,0.1117989658842037,4.80121527355786,synthetic_mc
inv,1.98,125,ff,2e-14,4,3.36e-06,1.68e-06,16.908088207155235,18.288871673392794,17.598479940274014,0.0916826599633124,74.86412021081917,synthetic_mc
inv,1.8,-40,fs,5e-14,1,8.4e-07,4.2e-07,102.45685547313576,110.53215598141718,106.49450572727648,0.014131651147403269,40.245400873716235,synthetic_mc
inv,1.8,27,tt,5e-15,8,6.72e-06,3.36e-06,1.713616797209872,1.9127301984681857,1.8131734978390288,0.8250500690575246,31.936897704231807,synthetic_mc
inv,1.8,27,ss,1e-15,4,3.36e-06,1.68e-06,0.8640706567304968,0.911767439090118,0.8879190479103074,1.6809764816769517,3.2258651102139235,synthetic_mc
inv,1.98,27,sf,2e-14,1,8.4e-07,4.2e-07,51.85909090049946,56.16932777283936,54.01420933666941,0.0309391296900718,18.83981424346013,synthetic_mc
inv,1.8,27,ff,1e-15,4,3.36e-06,1.68e-06,0.6003236796441205,0.6454590872285831,0.6228913834363519,2.3782293768610523,3.328260171417093,synthetic_mc
inv,1.62,125,fs,1e-15,2,1.68e-06,8.4e-07,2.34650233521758,2.598926676231085,2.4727145057243325,0.5374106398001772,1.306503891070879,synthetic_mc
inv,1.62,125,sf,1e-14,8,6.72e-06,3.36e-06,5.394400632568588,5.853763974393378,5.624082303480983,0.24060463010665387,49.785870897202685,synthetic_mc
inv,1.62,-40,ss,2e-14,4,3.36e-06,1.68e-06,12.435660234971763,13.705508372342056,13.07058430365691,0.10419864583292242,54.13937675251776,synthetic_mc
inv,1.98,125,ff,5e-14,2,1.68e-06,8.4e-07,85.05583715617806,91.3484695356034,88.20215334589074,0.0187527700876316,98.01878069778044,synthetic_mc
inv,1.62,125,tt,2e-14,2,1.68e-06,8.4e-07,45.68115808950502,50.23970329107726,47.96043069029114,0.02796088135663548,26.975924714691015,synthetic_mc
inv,1.8,85,ss,1e-15,2,1.68e-06,8.4e-07,2.2628677079999293,2.4111307180890464,2.336999213044488,0.6395229419332169,1.5900227098455932,synthetic_mc
inv,1.62,125,ff,5e-14,1,8.4e-07,4.2e-07,196.53594218382395,209.93775084129499,203.23684651255945,0.00657522255692024,31.930028863705992,synthetic_mc
inv,1.62,-40,fs,5e-15,2,1.68e-06,8.4e-07,5.299396245274353,5.860593465984818,5.579994855629585,0.24186171486372735,6.44357377461225,synthetic_mc
inv,1.98,85,ff,1e-15,1,8.4e-07,4.2e-07,3.017279089452059,3.3133098500237517,3.1652944697379053,0.5240078522307241,1.0450420638686182,synthetic_mc
inv,1.62,85,sf,2e-14,4,3.36e-06,1.68e-06,18.433081697861038,20.606251105014792,19.519666401437917,0.07032161744372785,51.10252130435149,synthetic_mc
inv,1.62,-40,fs,1e-15,8,6.72e-06,3.36e-06,0.276399491713098,0.29103535182047563,0.2837174217667868,4.6660084408941636,5.285704714023482,synthetic_mc
inv,1.8,27,ss,5e-15,1,8.4e-07,4.2e-07,17.16982826966006,18.84643539237462,18.008131831017337,0.08327656504881027,4.075441468315974,synthetic_mc
inv,1.98,125,tt,2e-14,1,8.4e-07,4.2e-07,81.29812054997032,86.45899931816966,83.87855993406998,0.01950031888441465,18.918061433374753,synthetic_mc
inv,1.62,27,fs,5e-14,2,1.68e-06,8.4e-07,79.78190308371386,86.99536421103723,83.38863364737554,0.016267828565396235,67.5462034946293,synthetic_mc
inv,1.98,85,sf,5e-15,1,8.4e-07,4.2e-07,16.635162388772198,17.492551994792592,17.063857191782397,0.09549610962429489,4.806117394065637,synthetic_mc
inv,1.62,85,ff,5e-15,2,1.68e-06,8.4e-07,8.838594301635128,8.867397045908206,8.852995673771666,0.14952384348863526,6.651270219853015,synthetic_mc
inv,1.8,85,ff,5e-15,2,1.68e-06,8.4e-07,7.777993203528672,8.246946391293767,8.01246979741122,0.18456135173368166,8.472539465371865,synthetic_mc
inv,1.8,27,tt,1e-14,8,6.72e-06,3.36e-06,3.607514894358878,3.7495834253764793,3.6785491598676785,0.39698528485807905,63.77047158380527,synthetic_mc
inv,1.62,-40,ff,1e-14,4,3.36e-06,1.68e-06,4.3506802643649145,4.752479062319278,4.551579663342096,0.29632412850207884,26.083801015905344,synthetic_mc
inv,1.62,27,ss,2e-14,1,8.4e-07,4.2e-07,73.76969182679056,82.30298214005664,78.03633698342361,0.01750764706516578,13.084649920210996,synthetic_mc
inv,1.98,27,ff,1e-14,1,8.4e-07,4.2e-07,23.222782381453857,25.100738910052453,24.161760645753155,0.06820277471156543,9.736231791984967,synthetic_mc
inv,1.8,-40,ss,1e-15,4,3.36e-06,1.68e-06,0.5597845899354459,0.623391795826834,0.59158819288114,2.540832641149747,3.203343567070747,synthetic_mc
inv,1.62,-40,ss,2e-14,4,3.36e-06,1.68e-06,12.3182198903528,13.486260218216016,12.902240054284409,0.10419864583292242,53.31916588067218,synthetic_mc
inv,1.8,-40,sf,5e-14,8,6.72e-06,3.36e-06,11.27034609598774,12.042275518587553,11.656310807287646,0.12727722715974155,312.11321246837,synthetic_mc
inv,1.98,85,tt,1e-15,1,8.4e-07,4.2e-07,3.620804468276519,3.898037392251227,3.759420930263873,0.4429369783292283,1.0210449697619892,synthetic_mc
inv,1.62,27,ff,1e-15,2,1.68e-06,8.4e-07,1.2814336805512987,1.4135159940135067,1.3474748372824026,1.0027110758003865,1.3642963951093838,synthetic_mc
inv,1.8,-40,ss,1e-15,2,1.68e-06,8.4e-07,1.135407680658694,1.2411817648324466,1.1882947227455702,1.2708936692735107,1.6844011351486836,synthetic_mc
inv,1.62,85,ss,1e-15,8,6.72e-06,3.36e-06,0.597751660782647,0.632449463173918,0.6151005619782826,2.1911286265023913,5.252851641249539,synthetic_mc
inv,1.98,85,fs,1e-15,4,3.36e-06,1.68e-06,0.8915614558708199,1.00960884127038,0.9505851485706001,1.7499036753677677,3.9072855644951163,synthetic_mc
inv,1.98,85,sf,1e-15,2,1.68e-06,8.4e-07,1.6728633508559536,1.8245223955448566,1.748692873200405,0.9436125010132295,1.96753369986334,synthetic_mc
inv,1.62,27,fs,2e-14,1,8.4e-07,4.2e-07,65.26351767356073,70.06333453631915,67.66342610493993,0.02005799807704543,13.449052419989773,synthetic_mc
inv,1.98,125,sf,1e-15,2,1.68e-06,8.4e-07,1.9311914104738839,2.1070798181048858,2.019135614289385,0.8219097187142755,1.9383379267943315,synthetic_mc
inv,1.62,125,fs,1e-15,4,3.36e-06,1.68e-06,1.174982621617115,1.2956163377059962,1.2352994796615557,1.1090603241014458,2.6837047372839233,synthetic_mc
inv,1.98,125,fs,1e-15,2,1.68e-06,8.4e-07,2.141148728440964,2.350539653065607,2.245844190753285,0.7286518996792909,1.9954063408844525,synthetic_mc
inv,1.62,27,ff,5e-15,8,6.72e-06,3.36e-06,1.608324685458475,1.810292623409845,1.70930865443416,0.7951798548050285,25.26194493883442,synthetic_mc
inv,1.62,-40,ff,5e-15,4,3.36e-06,1.68e-06,2.16978240395238,2.4049887314708323,2.287385567711606,0.5941366713523804,13.331996091442033,synthetic_mc
inv,1.62,27,ff,1e-15,8,6.72e-06,3.36e-06,0.3293479229840109,0.3615458409055065,0.3454468819447587,3.929791833696703,5.507670199904562,synthetic_mc
inv,1.62,27,fs,2e-14,1,8.4e-07,4.2e-07,63.876839766966874,70.48767462582836,67.18225719639761,0.02005799807704543,13.539414002395356,synthetic_mc
