cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
dff,1.8,-40,ff,5e-15,1,8.4e-07,4.2e-07,22.495081452945,24.363992894120894,23.42953717353295,0.06238524108591191,3.9982562372944583,synthetic_mc
dff,1.8,27,fs,1e-15,2,1.68e-06,8.4e-07,4.176634948724504,4.623000245569718,4.399817597147111,0.3426682948067516,1.6529837322124423,synthetic_mc
dff,1.98,125,sf,1e-14,2,1.68e-06,8.4e-07,54.47793067615665,57.8453898332342,56.16166025469543,0.02909452573998686,20.481099615480037,synthetic_mc
dff,1.62,85,fs,5e-15,8,6.72e-06,3.36e-06,7.281097415536716,7.80738001829809,7.544238716917404,0.17739424076546337,24.945544675734602,synthetic_mc
dff,1.8,85,ss,1e-15,4,3.36e-06,1.68e-06,3.125205131653741,3.3988462728920474,3.2620257022728945,0.46611568748730237,3.253337926466731,synthetic_mc
dff,1.62,-40,tt,1e-14,4,3.36e-06,1.68e-06,14.538908627628407,15.164123969089912,14.85151629835916,0.0881937327649941,26.3091658032728,synthetic_mc
dff,1.8,-40,fs,2e-14,2,1.68e-06,8.4e-07,55.57060665026103,63.28026336363973,59.42543500695038,0.025851152522252525,31.94600910828493,synthetic_mc
dff,1.8,85,ss,5e-14,4,3.36e-06,1.68e-06,159.47959672510294,167.43568807080527,163.4576423979541,0.0090758156743162,163.3245935295746,synthetic_mc
dff,1.98,-40,tt,2e-14,2,1.68e-06,8.4e-07,49.44253687782197,54.29715803543103,51.8698474566265,0.03171095814459451,39.46878770563944,synthetic_mc
dff,1.62,27,fs,5e-15,1,8.4e-07,4.2e-07,45.60022004676004,48.56925448049465,47.084737263627346,0.02825431859348796,3.3938703083787725,synthetic_mc
dff,1.98,85,ss,1e-14,4,3.36e-06,1.68e-06,28.544471178491722,32.625287817758114,30.58487949812492,0.0555766057122065,38.75121650944572,synthetic_mc
dff,1.8,-40,ss,2e-14,2,1.68e-06,8.4e-07,66.80187345564535,69.6289548503425,68.21541415299393,0.021695780709805868,32.173321895726964,synthetic_mc
dff,1.8,27,ff,1e-14,4,3.36e-06,1.68e-06,17.293729360953197,18.325359105660336,17.809544233306767,0.08439327572726599,32.05226199244711,synthetic_mc
dff,1.8,27,tt,5e-14,8,6.72e-06,3.36e-06,51.079648982737986,55.303273321996286,53.19146115236714,0.027721293149743195,338.8812296874432,synthetic_mc
dff,1.62,27,ff,1e-15,2,1.68e-06,8.4e-07,3.6686775553471604,4.002933585921896,3.8358055706345286,0.35016096463102764,1.3483992672852376,synthetic_mc
dff,1.98,125,fs,5e-14,8,6.72e-06,3.36e-06,74.10830809327364,77.73122372687065,75.91976591007214,0.02124894478748937,388.2297418109321,synthetic_mc
dff,1.62,125,ff,5e-15,8,6.72e-06,3.36e-06,6.778224900163422,7.418979936379656,7.098602418271539,0.19214072891180328,25.9590736621016,synthetic_mc
dff,1.98,27,fs,1e-14,1,8.4e-07,4.2e-07,78.91184714961399,85.59533573179904,82.25359144070651,0.02013617223006632,9.680615429337669,synthetic_mc
dff,1.62,27,ff,5e-14,1,8.4e-07,4.2e-07,368.2687863282981,407.20691849679855,387.73785241254836,0.0035320640398607203,30.90950943230521,synthetic_mc
dff,1.62,125,ff,5e-15,8,6.72e-06,3.36e-06,6.701863898659578,7.364584287235222,7.0332240929474,0.19214072891180328,26.382785510660685,synthetic_mc
dff,1.8,125,sf,5e-14,1,8.4e-07,4.2e-07,580.4633268677718,604.9940237568737,592.7286753123228,0.0024841002560969487,40.27540694642794,synthetic_mc
dff,1.8,125,ss,1e-14,1,8.4e-07,4.2e-07,146.52376723366845,157.21283483675356,151.868301035211,0.00982880229096631,8.45401289243336,synthetic_mc
dff,1.62,27,ss,5e-14,2,1.68e-06,8.4e-07,261.8445014696989,278.8225576206708,270.3335295451849,0.004976092616661713,62.49947265626327,synthetic_mc
dff,1.98,-40,ss,5e-15,2,1.68e-06,8.4e-07,14.84418077246386,16.740396160054907,15.792288466259382,0.1063376678955934,9.49332855478405,synthetic_mc
dff,1.62,125,fs,1e-14,2,1.68e-06,8.4e-07,68.06674745177355,72.77718949139063,70.42196847158209,0.019282278386483467,12.560556555880831,synthetic_mc
dff,1.62,27,ff,2e-14,4,3.36e-06,1.68e-06,37.17899628205926,39.395614784769755,38.28730553341451,0.03520758664349072,52.14225577484782,synthetic_mc
dff,1.98,27,ff,5e-15,4,3.36e-06,1.68e-06,8.15106888553245,8.674779041568149,8.412923963550298,0.19169261948972924,18.340513968905064,synthetic_mc
dff,1.62,27,fs,5e-15,2,1.68e-06,8.4e-07,21.700097788001877,25.4924457510961,23.596271769548988,0.05899288669541705,6.501549404534983,synthetic_mc
dff,1.8,85,tt,5e-15,2,1.68e-06,8.4e-07,25.062456948682396,28.326176729001077,26.694316838841736,0.057229858155449974,8.470318197481157,synthetic_mc
dff,1.8,27,fs,5e-14,4,3.36e-06,1.68e-06,105.312118800801,114.67217421537553,109.99214650808827,0.013559645328419669,176.3545692561046,synthetic_mc
dff,1.62,27,sf,1e-14,1,8.4e-07,4.2e-07,79.80151877404629,88.35309991415643,84.07730934410137,0.016160921074385912,6.672358438595416,synthetic_mc
dff,1.8,-40,sf,2e-14,2,1.68e-06,8.4e-07,50.42321170374171,56.33348590126404,53.37834880250287,0.028453059706967484,34.07859701950455,synthetic_mc
dff,1.98,27,fs,5e-14,2,1.68e-06,8.4e-07,199.86486072023874,218.08112801914166,208.97299436969018,0.007906685505803772,95.65094792017229,synthetic_mc
dff,1.8,85,sf,1e-14,4,3.36e-06,1.68e-06,24.958201575803383,26.607317947614384,25.78275976170888,0.057383374519786604,31.767105905033848,synthetic_mc
dff,1.8,125,ss,1e-14,1,8.4e-07,4.2e-07,148.6578895274195,155.33762671715346,151.99775812228648,0.00982880229096631,8.240538390840467,synthetic_mc
dff,1.62,125,ff,5e-15,4,3.36e-06,1.68e-06,13.681297678266164,14.47824662532714,14.079772151796652,0.09433625021670831,13.38291934471516,synthetic_mc
dff,1.8,125,fs,5e-15,2,1.68e-06,8.4e-07,30.553108759223903,33.92327534116845,32.238192050196176,0.04678771896828516,8.052743858148261,synthetic_mc
dff,1.8,85,tt,5e-15,4,3.36e-06,1.68e-06,13.272789444760887,14.180864986355393,13.72682721555814,0.1095896551833216,16.2548670781844,synthetic_mc
dff,1.8,85,sf,5e-14,4,3.36e-06,1.68e-06,124.96943926170239,138.27196225139141,131.6207007565469,0.011494488235472194,161.16403036438095,synthetic_mc
dff,1.8,27,ss,1e-14,2,1.68e-06,8.4e-07,49.50078967106862,52.18130582304903,50.84104774705882,0.029156013333610536,16.22272433951081,synthetic_mc
dff,1.62,27,ff,2e-14,2,1.68e-06,8.4e-07,73.8192367758905,78.61711377536551,76.218175275628,0.017560306697087857,25.775722068839922,synthetic_mc
dff,1.62,27,ss,5e-14,4,3.36e-06,1.68e-06,128.49344198777493,138.16381087993932,133.32862643385712,0.010068469803875438,134.8564844816231,synthetic_mc
dff,1.98,-40,ff,1e-14,2,1.68e-06,8.4e-07,21.09882466097089,23.38669087485411,22.2427577679125,0.07431344532807732,20.745814418956872,synthetic_mc
dff,1.98,85,ss,5e-15,2,1.68e-06,8.4e-07,29.303999581020314,32.042542729115496,30.673271155067905,0.05341110533992377,9.96495291678471,synthetic_mc
dff,1.98,27,fs,1e-15,8,6.72e-06,3.36e-06,0.9894151910633964,1.1132663604432265,1.0513407757533115,1.5950598312715931,7.837733357239133,synthetic_mc
dff,1.8,-40,sf,5e-14,2,1.68e-06,8.4e-07,127.54165291371609,140.31669242010946,133.9291726669128,0.011306286948604385,81.0672331074723,synthetic_mc
dff,1.98,85,tt,5e-14,4,3.36e-06,1.68e-06,125.2686143517028,131.99683008875593,128.63272222022937,0.012891653461963774,183.98436591015616,synthetic_mc
dff,1.98,27,tt,5e-15,1,8.4e-07,4.2e-07,37.9967068117711,39.53092289432869,38.763814853049894,0.04211697287688702,4.687099756880141,synthetic_mc
dff,1.98,85,ss,1e-15,2,1.68e-06,8.4e-07,5.832906562299956,6.45166056534098,6.1422835638204685,0.27480096812417115,1.887599343925921,synthetic_mc
dff,1.98,125,fs,1e-15,1,8.4e-07,4.2e-07,11.969866883055678,12.660594822313781,12.31523085268473,0.13176364974327093,0.96592171424992,synthetic_mc
dff,1.62,-40,ff,5e-14,8,6.72e-06,3.36e-06,29.809264773654608,33.431590824219086,31.620427798936845,0.0434289285130589,275.91638918483807,synthetic_mc
dff,1.98,-40,ff,5e-15,1,8.4e-07,4.2e-07,20.43307484916181,22.83617534426669,21.63462509671425,0.07671127052049138,4.8377810847831455,synthetic_mc
dff,1.98,85,ff,1e-14,1,8.4e-07,4.2e-07,82.47283155797099,91.11403207195298,86.79343181496199,0.019221544401722607,10.397281590517968,synthetic_mc
dff,1.8,-40,ff,1e-15,4,3.36e-06,1.68e-06,1.1229538576636604,1.2494931417925725,1.1862234997281165,1.2810117272975199,3.183804218555633,synthetic_mc
dff,1.8,125,sf,1e-14,2,1.68e-06,8.4e-07,57.294412998143954,61.6976526078261,59.49603280298503,0.02528315516835487,17.08515161577032,synthetic_mc
dff,1.98,27,ss,1e-15,1,8.4e-07,4.2e-07,9.196803766656405,10.172838379447178,9.684821073051792,0.1719687089581745,0.932356520188079,synthetic_mc
dff,1.62,-40,sf,5e-15,2,1.68e-06,8.4e-07,13.440399663431025,14.776084345864296,14.10824200464766,0.096732690404147,6.878772398531403,synthetic_mc
dff,1.98,27,sf,5e-14,2,1.68e-06,8.4e-07,178.33049214808392,198.36930484616465,188.3498984971243,0.008887879162103185,94.36063670333566,synthetic_mc
dff,1.8,-40,ss,2e-14,2,1.68e-06,8.4e-07,66.08343463731103,69.02024737926143,67.55184100828623,0.021695780709805868,30.924503017333933,synthetic_mc
dff,1.98,125,ff,5e-15,1,8.4e-07,4.2e-07,46.9440816021171,52.28455988028477,49.614320741200935,0.0333501409376481,4.966704209963998,synthetic_mc
dff,1.98,85,tt,2e-14,2,1.68e-06,8.4e-07,99.70521485880086,106.56560067980826,103.13540776930455,0.015703297679785372,38.23638868064733,synthetic_mc
dff,1.62,85,ss,1e-15,8,6.72e-06,3.36e-06,1.6379402372673182,1.8223475255467916,1.7301438814070549,0.7708109935024311,5.228053655477953,synthetic_mc
dff,1.98,27,tt,1e-15,8,6.72e-06,3.36e-06,0.9425725109345858,0.9964789039900714,0.9695257074623287,1.6592015655873873,8.108189107648192,synthetic_mc
dff,1.62,85,tt,1e-15,8,6.72e-06,3.36e-06,1.3727783655191232,1.51038100663656,1.4415796860778416,0.9513422444655429,5.085391036929342,synthetic_mc
dff,1.62,27,ff,1e-15,2,1.68e-06,8.4e-07,3.7099189127578156,3.950046994055862,3.829982953406839,0.35016096463102764,1.3391853830027012,synthetic_mc
dff,1.62,125,ff,5e-14,1,8.4e-07,4.2e-07,545.5014414120385,603.4889277452801,574.4951845786593,0.0023459602662413855,32.078025606448236,synthetic_mc
dff,1.62,85,fs,1e-15,4,3.36e-06,1.68e-06,2.933564588379764,3.2371432539132265,3.0853539211464955,0.44390901308524244,2.5858207770107713,synthetic_mc
dff,1.98,85,ff,5e-14,2,1.68e-06,8.4e-07,208.34731034165534,227.10095643874274,217.72413339019903,0.007639204515032468,96.82977508014135,synthetic_mc
dff,1.62,125,sf,1e-14,2,1.68e-06,8.4e-07,61.118284170902534,65.75741359633804,63.43784888362029,0.021161585459096004,13.197839037605293,synthetic_mc
dff,1.8,125,ff,5e-14,8,6.72e-06,3.36e-06,63.018891167675726,67.73270016535345,65.37579566651459,0.022782761469340693,314.63167477454635,synthetic_mc
dff,1.98,125,ss,1e-15,1,8.4e-07,4.2e-07,13.936044243619955,14.731605626778036,14.333824935198995,0.11461475126825041,1.0037396172001365,synthetic_mc
dff,1.8,125,ff,5e-15,1,8.4e-07,4.2e-07,51.006830883317804,55.78286771405226,53.39484929868503,0.028016609260100692,4.216895422490248,synthetic_mc
dff,1.8,-40,ff,1e-14,4,3.36e-06,1.68e-06,11.167969097037787,12.223086666789316,11.695527881913552,0.12754180005041751,32.83282405554962,synthetic_mc
dff,1.8,125,ff,1e-15,4,3.36e-06,1.68e-06,2.543412475014959,2.7437651291006753,2.643588802057817,0.5647591597787321,3.3154629355418126,synthetic_mc
dff,1.98,125,ff,2e-14,1,8.4e-07,4.2e-07,191.51117428329536,205.30270230218457,198.40693829273997,0.00826434838545374,21.26401265089933,synthetic_mc
dff,1.8,-40,ss,2e-14,2,1.68e-06,8.4e-07,66.33469930384838,70.24198826824014,68.28834378604427,0.021695780709805868,31.891098079303365,synthetic_mc
dff,1.98,27,fs,2e-14,4,3.36e-06,1.68e-06,40.02596421079835,44.455681918698495,42.240823064748426,0.03924667016206503,80.74040464835338,synthetic_mc
dff,1.8,85,fs,2e-14,8,6.72e-06,3.36e-06,26.972435412124646,29.5693088594015,28.27087213576307,0.05323909985294578,129.50856281065523,synthetic_mc
dff,1.8,27,ss,1e-14,2,1.68e-06,8.4e-07,49.10882103777921,52.38613315554432,50.74747709666177,0.029156013333610536,16.072331719855523,synthetic_mc
dff,1.98,27,ss,2e-14,8,6.72e-06,3.36e-06,22.410890043718982,24.211330032118003,23.311110037918493,0.07014849491429845,159.836068496912,synthetic_mc
dff,1.98,85,fs,1e-15,1,8.4e-07,4.2e-07,10.068820219014293,11.074422533628992,10.571621376321643,0.15683823770217462,0.9604902644587013,synthetic_mc
dff,1.98,27,ss,1e-14,2,1.68e-06,8.4e-07,46.1343771107258,50.33925881926986,48.236817964997826,0.03455339909566415,19.260322521903042,synthetic_mc
dff,1.8,-40,ss,5e-15,2,1.68e-06,8.4e-07,15.968366591791558,17.796671602000806,16.882519096896182,0.09060987468945865,7.867526681977667,synthetic_mc
dff,1.62,27,sf,1e-15,1,8.4e-07,4.2e-07,8.278842140278417,8.92533004225807,8.602086091268244,0.15704266810893697,0.703190585756121,synthetic_mc
dff,1.8,-40,fs,5e-14,4,3.36e-06,1.68e-06,67.78047059916626,75.76412333164538,71.77229696540581,0.020971173075498884,155.29022450008378,synthetic_mc
dff,1.8,125,fs,1e-15,1,8.4e-07,4.2e-07,12.439792206849484,14.006066564310578,13.22292938558003,0.11589643380979438,0.7976282170633022,synthetic_mc
dff,1.98,125,sf,1e-14,2,1.68e-06,8.4e-07,54.223099622659625,58.22514567541325,56.22412264903644,0.02909452573998686,20.315353857390996,synthetic_mc
dff,1.98,27,tt,5e-15,2,1.68e-06,8.4e-07,18.680039915365963,20.65666610562796,19.66835301049696,0.08425510630604476,10.022426653429571,synthetic_mc
dff,1.62,-40,fs,2e-14,2,1.68e-06,8.4e-07,60.38740798669131,65.82760906112816,63.10750852390973,0.021411817412492675,26.193366103382044,synthetic_mc
dff,1.98,27,ss,1e-14,2,1.68e-06,8.4e-07,46.50886177289203,49.800606988401135,48.15473438064659,0.03455339909566415,19.212704134567065,synthetic_mc
dff,1.62,85,tt,2e-14,4,3.36e-06,1.68e-06,54.94953729520658,60.140343358017546,57.544940326612064,0.023578249002724525,52.51036742817328,synthetic_mc
dff,1.98,-40,ss,5e-14,4,3.36e-06,1.68e-06,74.86598065965958,80.26300867341638,77.56449466653798,0.021073594014492172,198.16006526420577,synthetic_mc
dff,1.62,-40,sf,5e-15,1,8.4e-07,4.2e-07,26.964440151218795,29.608563095485373,28.286501623352084,0.047937406101707825,3.494841794516759,synthetic_mc
dff,1.8,125,sf,1e-15,2,1.68e-06,8.4e-07,5.6153296931691825,6.237810767642471,5.926570230405827,0.2566260657985615,1.6423027364746061,synthetic_mc
dff,1.62,125,ss,5e-15,8,6.72e-06,3.36e-06,9.504791250460238,10.210999415345217,9.857895332902729,0.13486885123744521,26.18445625583886,synthetic_mc
dff,1.62,125,sf,1e-15,4,3.36e-06,1.68e-06,2.9909015933994816,3.1249244658154534,3.0579130296074677,0.4277339296641638,2.5254311998282026,synthetic_mc
dff,1.98,125,fs,5e-14,4,3.36e-06,1.68e-06,152.276763283122,162.94957070018128,157.61316699165164,0.010460125355500912,189.93664915138697,synthetic_mc
dff,1.62,85,fs,1e-15,2,1.68e-06,8.4e-07,5.804224449304664,6.247147668570131,6.0256860589373975,0.22371422831406243,1.302548230512932,synthetic_mc
dff,1.8,27,ss,1e-14,8,6.72e-06,3.36e-06,11.593047345449854,13.576373073010137,12.584710209229996,0.1213795989019299,64.03856247658749,synthetic_mc
dff,1.8,125,tt,1e-14,2,1.68e-06,8.4e-07,60.026620776797145,63.993856778512594,62.01023877765487,0.02390400442978721,16.5897080988943,synthetic_mc
dff,1.62,125,sf,1e-15,1,8.4e-07,4.2e-07,12.107465145263742,12.928375561172116,12.517920353217928,0.10624825330856497,0.660376010543737,synthetic_mc
dff,1.62,27,sf,2e-14,8,6.72e-06,3.36e-06,20.076736496540832,21.463548592483747,20.77014254451229,0.06366295329827587,106.80321144057129,synthetic_mc
dff,1.62,27,sf,5e-15,8,6.72e-06,3.36e-06,5.147525319009809,5.511782630343752,5.329653974676781,0.2525030204923261,25.916666183514717,synthetic_mc
dff,1.98,27,sf,2e-14,8,6.72e-06,3.36e-06,18.111027579741986,19.27982991883732,18.695428749289654,0.08779439637121222,163.75011201360562,synthetic_mc
dff,1.98,27,ff,1e-14,2,1.68e-06,8.4e-07,32.956581544565495,34.57206259149082,33.76432206802816,0.04778128021488412,19.93054226913355,synthetic_mc
dff,1.62,-40,ff,1e-15,8,6.72e-06,3.36e-06,0.618340549995379,0.6711126795976172,0.6447266147964981,2.0892335794701924,5.46930997066384,synthetic_mc
dff,1.98,27,tt,2e-14,2,1.68e-06,8.4e-07,74.77661863309476,83.13899928251047,78.95780895780261,0.02113479730751418,39.898843201373396,synthetic_mc
dff,1.8,125,fs,1e-14,8,6.72e-06,3.36e-06,15.624211159747468,17.34474672843848,16.484478944092974,0.09228006314682068,61.95901249512417,synthetic_mc
dff,1.8,27,sf,5e-15,4,3.36e-06,1.68e-06,9.566500996367669,10.386103080009855,9.976302038188763,0.1519304849292104,15.965550176125072,synthetic_mc
dff,1.8,85,sf,1e-14,8,6.72e-06,3.36e-06,12.041796554132103,13.574474335446256,12.80813544478918,0.12021803167493259,66.05273434844032,synthetic_mc
dff,1.8,27,tt,5e-14,1,8.4e-07,4.2e-07,407.5867063969646,437.7772522536609,422.68197932531274,0.0036083332049922268,38.30152723850439,synthetic_mc
dff,1.62,-40,tt,1e-15,4,3.36e-06,1.68e-06,1.4418118103073025,1.576490753045037,1.5091512816761696,0.906715909836581,2.545970886999349,synthetic_mc
dff,1.8,27,ss,2e-14,4,3.36e-06,1.68e-06,49.268066464829154,50.49716450067059,49.88261548274987,0.029297594014548345,63.38500779003262,synthetic_mc
dff,1.62,-40,sf,1e-15,2,1.68e-06,8.4e-07,2.771384846068262,2.929152753454904,2.850268799761583,0.4672225085992735,1.387819517496542,synthetic_mc
dff,1.62,27,ss,1e-15,8,6.72e-06,3.36e-06,1.2985297841947983,1.3748144931509532,1.3366721386728757,0.9804671984705633,5.49326327771546,synthetic_mc
dff,1.8,125,fs,1e-14,8,6.72e-06,3.36e-06,15.811616605885863,17.634189222300044,16.722902914092955,0.09228006314682068,62.80961514591449,synthetic_mc
dff,1.62,85,tt,5e-15,1,8.4e-07,4.2e-07,54.98456649106658,61.787870589029644,58.38621854004811,0.022994343085499955,3.470187061440339,synthetic_mc
dff,1.8,125,ss,2e-14,2,1.68e-06,8.4e-07,145.5074705335752,150.73625110577723,148.12186081967621,0.00992441934864605,32.78065396606618,synthetic_mc
dff,1.8,85,fs,5e-14,8,6.72e-06,3.36e-06,67.98209522719408,74.98243081847232,71.4822630228332,0.02124439806915332,331.50412142703084,synthetic_mc
dff,1.8,27,ss,5e-14,4,3.36e-06,1.68e-06,122.86279951994464,131.8843251737248,127.37356234683472,0.011816624033278286,160.18879673482485,synthetic_mc
dff,1.98,85,sf,1e-14,1,8.4e-07,4.2e-07,90.90582242924096,100.66915078680364,95.7874866080223,0.017284099893333127,9.830920811264159,synthetic_mc
dff,1.8,-40,tt,1e-14,8,6.72e-06,3.36e-06,6.818106825788388,7.475144342834366,7.146625584311376,0.21065881852467705,63.949096162632124,synthetic_mc
dff,1.98,85,ss,2e-14,2,1.68e-06,8.4e-07,118.07226747751659,126.04729479403527,122.05978113577592,0.01342102689558425,39.54504176287241,synthetic_mc
dff,1.62,27,tt,1e-15,2,1.68e-06,8.4e-07,4.288601376927002,4.8132507618980265,4.550926069412514,0.30384157939773576,1.3501895042500218,synthetic_mc
dff,1.98,27,ss,5e-15,8,6.72e-06,3.36e-06,5.810207395672677,6.313937265973147,6.062072330822912,0.27373126033332745,39.565056111606275,synthetic_mc
dff,1.8,27,fs,5e-15,1,8.4e-07,4.2e-07,43.49368944147847,47.126058463549825,45.30987395251415,0.033346546806317136,4.217563536580484,synthetic_mc
dff,1.62,85,fs,5e-15,2,1.68e-06,8.4e-07,28.753530194572292,31.61676477929297,30.18514748693263,0.045208705748845224,6.7429667999427005,synthetic_mc
dff,1.8,-40,fs,5e-14,2,1.68e-06,8.4e-07,138.78384718381457,148.23585568389106,143.50985143385282,0.010416631275598614,83.32266890397477,synthetic_mc
dff,1.62,27,fs,1e-14,1,8.4e-07,4.2e-07,88.99933503567803,97.49213409467225,93.24573456517514,0.014481744333436505,6.727115356145413,synthetic_mc
dff,1.62,27,tt,1e-14,8,6.72e-06,3.36e-06,10.659897695092443,11.659354009635907,11.159625852364176,0.12033819997850813,53.070411181818805,synthetic_mc
dff,1.98,125,sf,1e-15,1,8.4e-07,4.2e-07,10.775068255122758,11.462192490491503,11.11863037280713,0.1459196741868282,1.0302088286220716,synthetic_mc
dff,1.62,85,ff,1e-14,4,3.36e-06,1.68e-06,23.640228348384994,25.924297911485016,24.782263129935004,0.05494765910710681,26.77204485692185,synthetic_mc
dff,1.98,125,ff,2e-14,8,6.72e-06,3.36e-06,24.158464386406692,25.27706423730682,24.717764311856754,0.06611781820452238,166.39312121163448,synthetic_mc
dff,1.98,27,ss,5e-14,1,8.4e-07,4.2e-07,438.215220826751,514.0508459161919,476.13303337147147,0.0035609244995157534,48.31659750685142,synthetic_mc
dff,1.98,27,ss,5e-15,2,1.68e-06,8.4e-07,23.006056269037103,24.32296177017098,23.66450901960404,0.06931856601205591,9.836002380987074,synthetic_mc
dff,1.98,-40,tt,5e-15,1,8.4e-07,4.2e-07,24.653750234786084,27.015039169955585,25.834394702370837,0.06389600518375851,4.972349267196132,synthetic_mc
dff,1.62,27,tt,1e-14,8,6.72e-06,3.36e-06,10.643645388234928,11.616507450086035,11.130076419160481,0.12033819997850813,52.181567414390294,synthetic_mc
dff,1.8,125,tt,2e-14,1,8.4e-07,4.2e-07,244.53743418101507,270.5941815518526,257.56580786643383,0.005952918594152985,15.907575947506325,synthetic_mc
