vdd,temp,cload_ff,drive_strength,proc_factor,cell_type_inv,cell_type_nand2,cell_type_dff,vdd_sq,inv_drive,vdd_minus_vth,tpd_ps,tpHL_ps,tpLH_ps,cell,proc,tpd_ps_log,split
1.98,85.0,50.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,64.43749682163022,60.31700615125525,68.5579874920052,nand2,fs,4.165695712452331,test
1.8,27.0,1.0,4.0,0.95,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,0.9697560698525788,0.9182302428850536,1.021281896820104,nand2,sf,-0.030710713488476923,train
1.98,125.0,1.0,4.0,1.0,0.0,1.0,0.0,3.9204,0.25,1.63,1.4355752922715428,1.332193006001552,1.5389575785415337,nand2,tt,0.36156566941009566,val
1.8,85.0,20.0,1.0,1.0,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,101.72203354478026,99.5897633413116,103.85430374824892,nand2,tt,4.622243931946503,train
1.62,85.0,5.0,1.0,1.05,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,29.123924602519317,28.2737574098168,29.974091795221828,nand2,fs,3.371559987685525,train
1.8,-40.0,1.0,1.0,0.95,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,2.5150825107412773,2.4423194943332573,2.587845527149297,nand2,sf,0.92230561046535,val
1.62,-40.0,10.0,1.0,1.2,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,34.49014840151663,32.84688747723853,36.13340932579472,nand2,ss,3.5406737296798996,train
1.8,85.0,20.0,1.0,1.05,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,109.15710958457186,104.40650184607236,113.90771732307137,nand2,fs,4.692788216784659,val
1.98,27.0,1.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,0.9987980894895744,0.9592033704418492,1.0383928085372998,nand2,fs,-0.0012026333841408834,test
1.98,125.0,5.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,7.56927339170313,7.182304024402772,7.956242759003489,nand2,fs,2.024097077598507,train
1.98,-40.0,10.0,1.0,1.2,0.0,1.0,0.0,3.9204,1.0,1.63,30.653868190384447,29.78025998882626,31.527476391942635,nand2,ss,3.4227588596517817,test
1.98,-40.0,10.0,8.0,0.95,0.0,1.0,0.0,3.9204,0.125,1.63,3.0767167351938305,2.9015243007754683,3.251909169612192,nand2,sf,1.123863033341701,train
1.8,125.0,5.0,1.0,1.0,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,30.485921621054665,28.905704321597817,32.06613892051151,nand2,tt,3.417264990854736,train
1.8,-40.0,50.0,2.0,0.85,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,56.90389238029813,54.17917927709111,59.628605483505154,nand2,ff,4.041363746179217,train
1.62,27.0,10.0,2.0,0.85,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,18.53670039420878,18.2100249198393,18.863375868578263,nand2,ff,2.9197525720338677,test
1.8,85.0,20.0,2.0,0.95,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,49.68324773333747,47.58391253698836,51.782582929686576,nand2,sf,3.905667808542795,test
1.8,85.0,1.0,8.0,1.2,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,0.7942218150799794,0.7533220488942579,0.8351215812657009,nand2,ss,-0.23039249266930148,test
1.62,85.0,20.0,1.0,1.0,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,113.29006572313796,107.77184089279967,118.80829055347624,nand2,tt,4.729951483017085,train
1.98,85.0,5.0,2.0,0.85,0.0,1.0,0.0,3.9204,0.5,1.63,10.420427835204528,9.945552030188756,10.895303640220298,nand2,ff,2.343768094523063,train
1.8,27.0,50.0,2.0,0.95,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,96.95355913252064,94.1783680208244,99.7287502442169,nand2,sf,4.574232092025872,test
1.98,125.0,10.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,14.978033227474906,14.52819462289278,15.427871832057033,nand2,fs,2.706584676243389,train
1.62,-40.0,20.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,29.93399301404382,28.365354918659666,31.502631109427977,nand2,fs,3.398994724728289,train
1.62,85.0,5.0,1.0,0.95,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,26.89185232204545,26.21608849820437,27.567616145886536,nand2,sf,3.2918233530717598,train
1.98,27.0,5.0,1.0,1.2,0.0,1.0,0.0,3.9204,1.0,1.63,23.07562733452085,22.382088110568475,23.76916655847322,nand2,ss,3.1387769667808296,test
1.98,125.0,5.0,1.0,0.95,0.0,1.0,0.0,3.9204,1.0,1.63,27.183400053415728,26.239906839992187,28.126893266839268,nand2,sf,3.3026064948440577,train
1.8,27.0,50.0,8.0,1.0,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,25.656602902772764,25.2932637272867,26.01994207825883,nand2,tt,3.244800961599184,train
1.8,-40.0,20.0,4.0,0.95,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,12.694736479378642,12.25395220593582,13.135520752821463,nand2,sf,2.541187457113597,train
1.8,27.0,50.0,8.0,0.95,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,23.98714416689137,22.754773885517125,25.219514448265613,nand2,sf,3.177518027118169,train
1.62,85.0,5.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,14.8357453908354,14.25846714106559,15.413023640605209,nand2,fs,2.6970394979025283,test
1.62,27.0,50.0,1.0,0.85,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,182.63710314051167,180.5233876385253,184.75081864249805,nand2,ff,5.207501141060447,train
1.98,-40.0,20.0,1.0,0.95,0.0,1.0,0.0,3.9204,1.0,1.63,47.918725572824656,46.6209910865958,49.2164600590535,nand2,sf,3.8695063585625724,train
1.8,-40.0,10.0,2.0,1.2,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,15.861535391382857,15.477755259289356,16.245315523476354,nand2,ss,2.7638970205615423,train
1.62,85.0,10.0,8.0,0.95,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,6.6458483660542615,6.239677837093289,7.052018895015233,nand2,sf,1.8939923538512122,train
1.98,125.0,10.0,2.0,0.95,0.0,1.0,0.0,3.9204,0.5,1.63,27.135993661743463,25.999356001229568,28.27263132225736,nand2,sf,3.3008610260357427,train
1.8,125.0,1.0,2.0,0.95,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,2.8005183034216348,2.6546352674187297,2.9464013394245403,nand2,sf,1.0298045084155885,train
1.8,125.0,5.0,2.0,1.2,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,17.871389218520896,17.259901361157244,18.482877075884552,nand2,ss,2.883201066413899,train
1.8,85.0,50.0,1.0,1.2,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,318.94042296195505,302.243770756803,335.63707516710707,nand2,ss,5.765004323467925,test
1.8,85.0,5.0,1.0,1.0,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,25.65691913398794,24.65529458934034,26.658543678635542,nand2,tt,3.2448132870526956,train
1.8,27.0,5.0,8.0,1.2,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,3.0712672146440605,2.893523916183959,3.2490105131041624,nand2,ss,1.1220902499312546,train
1.8,-40.0,50.0,8.0,1.0,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,17.043281503762422,16.400238522885733,17.686324484639112,nand2,tt,2.835756079372573,train
1.98,27.0,10.0,8.0,1.2,0.0,1.0,0.0,3.9204,0.125,1.63,5.758771723636061,5.425799559372849,6.091743887899272,nand2,ss,1.7507242095441065,train
1.8,85.0,5.0,4.0,1.0,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,6.36686467232,6.039626560729275,6.694102783910727,nand2,tt,1.8511071462652662,val
1.98,125.0,1.0,8.0,1.0,0.0,1.0,0.0,3.9204,0.125,1.63,0.7026945289418569,0.6747856113895463,0.7306034464941676,nand2,tt,-0.3528330065808278,train
1.98,27.0,10.0,8.0,1.0,0.0,1.0,0.0,3.9204,0.125,1.63,4.871021114368336,4.634452311025363,5.107589917711308,nand2,tt,1.5833035895241745,train
1.98,27.0,50.0,2.0,1.2,0.0,1.0,0.0,3.9204,0.5,1.63,115.97357107025572,113.10913598493616,118.83800615557529,nand2,ss,4.753362329546647,train
1.98,85.0,20.0,2.0,1.05,0.0,1.0,0.0,3.9204,0.5,1.63,50.65671982357858,49.01263791448852,52.30080173266864,nand2,fs,3.9250718936335405,train
1.8,85.0,50.0,1.0,1.05,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,279.6523430552345,267.6990691518392,291.6056169586299,nand2,fs,5.6335471997600655,train
1.8,27.0,5.0,1.0,1.2,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,24.168170355162715,23.25028600885878,25.086054701466647,nand2,ss,3.1850364928497763,train
1.8,27.0,1.0,4.0,1.2,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,1.2250566898907,1.188211766551596,1.2619016132298042,nand2,ss,0.20298712038771757,val
1.8,-40.0,5.0,1.0,0.85,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,11.506971195531024,11.207713346752463,11.806229044309582,nand2,ff,2.4429530426254504,train
1.62,85.0,20.0,1.0,0.95,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,106.09252563285412,101.73353873333264,110.45151253237562,nand2,sf,4.664311596699772,test
1.98,27.0,20.0,1.0,1.0,0.0,1.0,0.0,3.9204,1.0,1.63,76.86578342229652,73.1687436035032,80.56282324108982,nand2,tt,4.342060828497577,test
1.62,27.0,20.0,1.0,1.2,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,102.3396228621826,100.11366582696324,104.565579897402,nand2,ss,4.628296918224392,val
1.62,125.0,5.0,4.0,1.2,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,9.614539025649272,9.154266850003928,10.074811201294612,nand2,ss,2.263276434641223,train
1.62,85.0,1.0,4.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,1.4624867483559951,1.3802787387783209,1.5446947579336698,nand2,fs,0.3801382391296581,train
1.62,27.0,20.0,4.0,0.95,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,20.91551314256747,20.04891316814127,21.782113116993678,nand2,sf,3.0404911392605345,train
1.62,-40.0,5.0,8.0,1.2,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,2.154218827175128,2.040666564864981,2.2677710894852754,nand2,ss,0.7674281646489772,train
1.62,-40.0,1.0,8.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,0.3742062120313774,0.3580118551882701,0.3904005688744845,nand2,fs,-0.9829482644478252,test
1.98,-40.0,10.0,1.0,1.05,0.0,1.0,0.0,3.9204,1.0,1.63,26.31722742259971,24.776845910821933,27.857608934377488,nand2,fs,3.270223759821717,val
1.8,-40.0,10.0,1.0,1.2,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,32.24823365793931,31.19997431779779,33.29649299808084,nand2,ss,3.4734632714453784,train
1.62,125.0,1.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,3.380692035946588,3.2463917911076865,3.514992280785489,nand2,fs,1.2180804329005568,train
1.8,85.0,50.0,1.0,1.0,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,258.7346726672855,254.2418192423121,263.2275260922589,nand2,tt,5.555803106756592,test
1.8,125.0,50.0,2.0,1.2,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,181.54179582543048,175.34754265803403,187.73604899282688,nand2,ss,5.201485907224449,train
1.98,85.0,1.0,8.0,1.05,0.0,1.0,0.0,3.9204,0.125,1.63,0.6518571202191321,0.6258380974580008,0.6778761429802633,nand2,fs,-0.42792988183853303,val
1.98,85.0,20.0,1.0,1.05,0.0,1.0,0.0,3.9204,1.0,1.63,102.74076906358565,100.0450790136515,105.43645911351976,nand2,fs,4.632209010543377,train
1.8,85.0,1.0,1.0,1.0,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,5.175079401350173,4.848324225456324,5.501834577244021,nand2,tt,1.6438546822897984,train
1.8,27.0,5.0,2.0,1.0,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,10.08671465135533,9.788144411137225,10.385284891573436,nand2,tt,2.3112191769202424,val
1.98,-40.0,1.0,8.0,0.95,0.0,1.0,0.0,3.9204,0.125,1.63,0.3036808699913556,0.2926079544151958,0.3147537855675152,nand2,sf,-1.1917778987353982,train
1.62,-40.0,1.0,4.0,0.95,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,0.6749636893938644,0.6527962303816254,0.6971311484061034,nand2,sf,-0.39309638304710015,train
1.98,125.0,10.0,2.0,1.2,0.0,1.0,0.0,3.9204,0.5,1.63,34.29396499549371,33.39765922081366,35.19027077017376,nand2,ss,3.5349693910380453,train
1.62,85.0,50.0,1.0,1.05,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,296.0864892277865,290.9561012556687,301.2168771999042,nand2,fs,5.690651604981017,test
1.98,125.0,5.0,1.0,1.0,0.0,1.0,0.0,3.9204,1.0,1.63,29.04482398084022,27.856528641931284,30.233119319749157,nand2,tt,3.3688402912037265,train
1.98,27.0,10.0,1.0,1.05,0.0,1.0,0.0,3.9204,1.0,1.63,41.06001906961905,39.35852794045765,42.76151019878046,nand2,fs,3.7150348760236813,train
1.62,-40.0,1.0,8.0,0.85,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,0.2992884750139712,0.2862660082832183,0.3123109417447242,nand2,ff,-1.2063473713333994,train
1.98,85.0,20.0,4.0,1.0,0.0,1.0,0.0,3.9204,0.25,1.63,24.61572807589131,23.598950342379915,25.632505809402705,nand2,tt,3.2033855913179767,test
1.62,27.0,1.0,4.0,0.95,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,1.016354827186502,1.0064509860651103,1.0262586683078934,nand2,sf,0.016222527543214203,test
1.8,27.0,20.0,1.0,1.2,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,97.47855556660072,92.78293565350492,102.17417547969656,nand2,ss,4.579632410906154,train
1.98,27.0,50.0,2.0,1.05,0.0,1.0,0.0,3.9204,0.5,1.63,100.191173941749,95.33583149238936,105.04651639110864,nand2,fs,4.607080100357422,val
1.98,-40.0,50.0,8.0,0.85,0.0,1.0,0.0,3.9204,0.125,1.63,13.489536744305092,12.9454322337862,14.03364125482398,nand2,ff,2.6019143289558135,val
1.8,125.0,20.0,8.0,0.85,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,12.909622979219405,12.54112475108321,13.2781212073556,nand2,ff,2.5579730006536,train
1.8,85.0,20.0,8.0,1.05,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,13.917431871261677,13.334358087244864,14.500505655278484,nand2,fs,2.6331421458784665,test
1.62,-40.0,20.0,4.0,1.0,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,14.45484516930834,13.840887048086074,15.068803290530605,nand2,tt,2.67102966419049,train
1.62,125.0,20.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,67.81856567806877,64.4348686786151,71.20226267752243,nand2,fs,4.216835987521753,train
1.98,125.0,1.0,8.0,0.85,0.0,1.0,0.0,3.9204,0.125,1.63,0.6005118954953947,0.5839623880620657,0.6170614029287239,nand2,ff,-0.5099728283404078,train
1.8,125.0,50.0,1.0,0.85,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,258.01312874576024,251.46852602516785,264.55773146635266,nand2,ff,5.553010470238411,train
1.8,27.0,50.0,1.0,0.95,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,193.21449335166795,184.440147242136,201.9888394611999,nand2,sf,5.2638009363129346,train
1.62,85.0,20.0,1.0,0.85,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,95.7303088392494,91.8056974996975,99.65492017880128,nand2,ff,4.5615349551021165,val
1.8,27.0,10.0,8.0,1.05,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,5.273480865449715,5.02007001863223,5.526891712267199,nand2,fs,1.662690650293269,train
1.8,-40.0,20.0,2.0,1.2,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,31.88069397573816,30.776012953978977,32.985374997497345,nand2,ss,3.4620006220583037,val
1.8,-40.0,10.0,8.0,1.0,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,3.330022045831485,3.192557870829123,3.467486220833847,nand2,tt,1.202978924340253,train
1.98,-40.0,1.0,8.0,1.2,0.0,1.0,0.0,3.9204,0.125,1.63,0.3775455564604726,0.3582935497382802,0.396797563182665,nand2,ss,-0.9740640382087361,test
1.62,85.0,10.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,29.548942501010885,28.558622765434013,30.53926223658776,nand2,fs,3.3860479564439245,test
1.98,27.0,10.0,1.0,0.85,0.0,1.0,0.0,3.9204,1.0,1.63,32.3805771059367,30.89672460982844,33.864429602044964,nand2,ff,3.477558771004088,train
1.8,85.0,20.0,4.0,0.95,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,24.59519222171079,23.266897660929278,25.9234867824923,nand2,sf,3.202550985695957,train
1.8,27.0,50.0,4.0,1.05,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,53.68927348851768,52.3686845682185,55.00986240881686,nand2,fs,3.9832132327451917,train
1.62,125.0,1.0,1.0,1.2,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,7.804700698875237,7.488726317311067,8.120675080439407,nand2,ss,2.054726205874684,train
1.8,27.0,50.0,4.0,0.95,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,48.84815118425964,46.15261370913412,51.54368865938516,nand2,sf,3.8887165309815837,train
1.62,27.0,50.0,4.0,0.85,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,45.68252431091986,43.75462634774829,47.61042227409143,nand2,ff,3.821715824567868,train
1.98,-40.0,1.0,8.0,0.95,0.0,1.0,0.0,3.9204,0.125,1.63,0.3040845454962654,0.2871615167479774,0.3210075742445534,nand2,sf,-1.1904495060563007,train
1.98,-40.0,1.0,4.0,1.0,0.0,1.0,0.0,3.9204,0.25,1.63,0.6358612114011364,0.6056979190957492,0.6660245037065234,nand2,tt,-0.45277496052309213,train
1.62,27.0,10.0,8.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,5.788023214436191,5.6244349063534935,5.951611522518887,nand2,fs,1.7557908195483731,train
1.98,125.0,5.0,8.0,0.95,0.0,1.0,0.0,3.9204,0.125,1.63,3.3073916566303474,3.158525645232044,3.456257668028651,nand2,sf,1.1961598595937655,test
1.62,27.0,50.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,112.73485744110016,107.53943294120842,117.93028194099188,nand2,fs,4.725038667288957,train
1.8,85.0,5.0,4.0,1.2,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,7.726438733394947,7.472708135208279,7.980169331581616,nand2,ss,2.044648049247756,train
1.8,85.0,5.0,4.0,1.2,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,7.840975184339111,7.603080581385472,8.078869787292751,nand2,ss,2.0593632123845893,train
1.98,-40.0,1.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,0.6658616030541944,0.6360447009504971,0.6956785051578915,nand2,fs,-0.4066734332577594,train
1.8,125.0,20.0,2.0,0.95,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,57.84775531217027,56.8096399855482,58.88587063879234,nand2,sf,4.05781465102292,test
1.98,125.0,10.0,2.0,1.2,0.0,1.0,0.0,3.9204,0.5,1.63,34.89709226825026,33.74692202329223,36.0472625132083,nand2,ss,3.552403509641422,test
1.62,85.0,50.0,4.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,72.26082755721364,68.81502928261855,75.70662583180874,nand2,fs,4.280282178147877,train
1.8,85.0,50.0,8.0,0.95,0.0,1.0,0.0,3.24,0.125,1.4500000000000002,30.776889432466632,29.022535294655004,32.53124357027826,nand2,sf,3.4267640652295137,train
1.62,27.0,50.0,8.0,1.2,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,31.493715545146443,29.36586958438732,33.62156150590557,nand2,ss,3.44978801942423,train
1.62,85.0,5.0,8.0,0.85,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,2.979214493284436,2.799983830132725,3.158445156436147,nand2,ff,1.091659672913038,train
1.8,27.0,50.0,2.0,0.95,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,94.7754966107248,91.05270434945868,98.4982888719909,nand2,sf,4.5515109012802535,val
1.8,85.0,1.0,4.0,1.0,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,1.3216988271686612,1.2795479018657756,1.3638497524715467,nand2,tt,0.2789178994154598,test
1.98,-40.0,50.0,1.0,1.05,0.0,1.0,0.0,3.9204,1.0,1.63,128.83384630232197,122.8202611069076,134.84743149773635,nand2,fs,4.858523560999476,test
1.98,85.0,20.0,4.0,1.2,0.0,1.0,0.0,3.9204,0.25,1.63,29.063019389667907,27.708703649668987,30.417335129666824,nand2,ss,3.369466554660326,test
1.62,27.0,1.0,4.0,1.2,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,1.3055852105245167,1.2681007400834494,1.3430696809655842,nand2,ss,0.26665137744029016,test
1.62,-40.0,5.0,8.0,1.2,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,2.161798608389036,2.048184619579655,2.2754125971984167,nand2,ss,0.7709405642718631,train
1.98,27.0,5.0,8.0,1.0,0.0,1.0,0.0,3.9204,0.125,1.63,2.405940189975998,2.3810035376491867,2.4308768423028093,nand2,tt,0.8779407585469119,val
1.62,27.0,50.0,8.0,1.0,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,27.10597345610009,26.23067011188984,27.981276800310354,nand2,tt,3.299754126330454,train
1.62,85.0,20.0,8.0,0.85,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,11.676260428854444,11.092032348107963,12.260488509600926,nand2,ff,2.4575577573726584,val
1.62,27.0,10.0,2.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,22.75615371466765,21.717288265747637,23.795019163587668,nand2,fs,3.1248356017727605,train
1.62,27.0,20.0,4.0,1.2,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,25.48858193576324,24.60170845939797,26.3754554121285,nand2,ss,3.2382305846617303,train
1.8,85.0,1.0,1.0,0.95,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,4.941789072712932,4.769773944198392,5.113804201227471,nand2,sf,1.5977274261037628,train
1.8,85.0,10.0,1.0,0.85,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,44.661775214682486,42.79721560420382,46.52633482516115,nand2,ff,3.799117995167082,train
1.8,27.0,10.0,4.0,1.05,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,10.623373869219463,10.395601953237414,10.851145785201515,nand2,fs,2.363056655494627,train
1.8,-40.0,1.0,2.0,1.0,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,1.3647408176635143,1.3193736802340352,1.4101079550929934,nand2,tt,0.3109645334383845,test
1.62,27.0,50.0,1.0,0.95,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,204.38611594173275,195.14684271772197,213.6253891657435,nand2,sf,5.3200109301014065,train
1.62,85.0,5.0,8.0,0.85,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,2.973868015997435,2.794001712772576,3.153734319222294,nand2,ff,1.0898634677651557,train
1.8,27.0,50.0,1.0,1.05,0.0,1.0,0.0,3.24,1.0,1.4500000000000002,211.62688476275375,200.27360847590123,222.9801610496063,nand2,fs,5.354824746557781,train
1.8,27.0,1.0,4.0,1.05,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,1.0721637472867909,1.032916372054938,1.111411122518644,nand2,fs,0.06967880031831146,val
1.8,85.0,20.0,2.0,1.05,0.0,1.0,0.0,3.24,0.5,1.4500000000000002,55.60810089423596,53.24172879128204,57.974472997189885,nand2,fs,4.018328890180008,train
1.62,125.0,5.0,8.0,0.95,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,3.830718697887303,3.66293580658994,3.998501589184665,nand2,sf,1.3430524351675048,train
1.62,125.0,5.0,1.0,1.05,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,33.33898202803533,32.09085260773867,34.58711144833199,nand2,fs,3.506727343804175,train
1.8,27.0,20.0,4.0,1.2,0.0,1.0,0.0,3.24,0.25,1.4500000000000002,24.21666309037205,22.966887686207794,25.466438494536312,nand2,ss,3.1870409536691096,test
1.98,85.0,1.0,1.0,1.0,0.0,1.0,0.0,3.9204,1.0,1.63,4.936796985182645,4.781218586706295,5.092375383658995,nand2,tt,1.596716737342036,train
1.62,125.0,10.0,2.0,1.0,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,32.40022667809026,31.25407995621413,33.54637339996639,nand2,tt,3.478165419011164,train
1.62,125.0,20.0,1.0,1.2,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,156.7366997643785,150.50225368079754,162.97114584795943,nand2,ss,5.05456732592505,test
1.98,27.0,5.0,1.0,1.05,0.0,1.0,0.0,3.9204,1.0,1.63,20.18452443832752,19.470144574208845,20.8989043024462,nand2,fs,3.0049161938751436,train
1.98,27.0,50.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,49.30328422992388,47.87913214189664,50.72743631795112,nand2,fs,3.89799069606965,val
1.98,85.0,1.0,2.0,1.05,0.0,1.0,0.0,3.9204,0.5,1.63,2.568997284300792,2.4299439575758544,2.7080506110257305,nand2,fs,0.9435156610235647,train
1.98,85.0,5.0,1.0,1.2,0.0,1.0,0.0,3.9204,1.0,1.63,29.580355320295773,27.747498433855736,31.413212206735807,nand2,ss,3.3871104693908927,train
1.62,27.0,1.0,1.0,0.95,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,4.16786946053495,4.034350952165132,4.30138796890477,nand2,sf,1.4274049845112136,train
1.98,125.0,10.0,4.0,1.05,0.0,1.0,0.0,3.9204,0.25,1.63,15.106552928936631,14.549783982149538,15.663321875723728,nand2,fs,2.7151286184874017,train
1.62,85.0,10.0,1.0,0.95,0.0,1.0,0.0,2.6244000000000005,1.0,1.27,53.41028247426642,50.45053907647466,56.37002587205819,nand2,sf,3.978003283127553,train
1.62,85.0,5.0,8.0,1.05,0.0,1.0,0.0,2.6244000000000005,0.125,1.27,3.654314540872094,3.5266764859945146,3.781952595749674,nand2,fs,1.295908535496821,train
1.62,27.0,5.0,2.0,1.0,0.0,1.0,0.0,2.6244000000000005,0.5,1.27,10.85951673573055,10.129051267297502,11.589982204163595,nand2,tt,2.3850418140433334,val
1.98,27.0,10.0,4.0,0.85,0.0,1.0,0.0,3.9204,0.25,1.63,7.977950782124724,7.522774181425896,8.433127382823553,nand2,ff,2.0766815842644766,train
1.98,27.0,1.0,4.0,0.95,0.0,1.0,0.0,3.9204,0.25,1.63,0.907001670576159,0.8781341005343846,0.9358692406179336,nand2,sf,-0.09761098699862063,train
1.62,-40.0,20.0,4.0,1.0,0.0,1.0,0.0,2.6244000000000005,0.25,1.27,14.492899596643069,13.927262423466711,15.05853676981942,nand2,tt,2.6736588465025255,test
